"INDICADOR","DESCRIÇÃO"
"idhm","Índice de Desenvolvimento Humano"
"idhm_r","Índice de Desenvolvimento Humano – Componente Renda"
"corte1","Renda per capita máxima do 1º quinto mais pobre"
"corte2","Renda per capita máxima do 2° quinto mais pobre"
"corte3","Renda per capita máxima do 3° quinto mais pobre"
"corte4","Renda per capita máxima do 4°quinto mais pobre"
"corte9","Renda per capita mínima do décimo mais rico"
"gini","Índice de Gini"
"pind","% de extremamente pobres"
"pindcri","% de crianças extremamente pobres"
"pmpob","% de pobres"
"pmpobcri","% de crianças pobres"
"ppob","% de vulneráveis à pobreza"
"ppobcri","% de crianças vulneráveis à pobreza"
"pren10ricos","Percentual da renda apropriada pelos 10% mais ricos"
"pren20","Percentual da renda apropriada pelos 20% mais pobres"
"pren20ricos","Percentual da renda apropriada pelos 20% mais ricos"
"pren40","Percentual da renda apropriada pelos 40% mais pobres"
"pren60","Percentual da renda apropriada pelos 60% mais pobres"
"pren80","Percentual da renda apropriada pelos 80% mais pobres"
"prentrab","% da renda proveniente de rendimentos do trabalho"
"r1040","Razão 10% mais ricos / 40% mais pobres"
"r2040","Razão 20% mais ricos / 40% mais pobres"
"rdpc","Renda per capita "
"rdpc1","Renda per capita média do 1º quinto mais pobre"
"rdpc10","Renda per capita média do décimo mais rico"
"rdpc2","Renda per capita média do 2º quinto mais pobre"
"rdpc3","Renda per capita média do 3º quinto mais pobre"
"rdpc4","Renda per capita média do 4º quinto mais pobre"
"rdpc5","Renda per capita média do quinto mais rico"
"rdpct","Renda per capita , exceto renda nula"
"rind","Renda per capita média dos extremamente pobres"
"rmpob","Renda per capita média dos pobres"
"rpob","Renda per capita média dos vulneráveis à pobreza"
"theil","Índice de Theil - L"
"t_agua","% da população em domicílios com água encanada"
"t_banagua","% da população em domicílios com banheiro e água encanada"
"t_dens","% da população em domicílios com densidade > 2"
"t_lixo","% da população em domicílios com coleta de lixo"
"t_luz","% da população em domicílios com energia elétrica"
"agua_esgoto","% de pessoas em domicílios com abastecimento de água e esgotamento sanitário inadequados"
"t_fora6a14","% de crianças de 6 a 14 fora da escola"
"t_fundin_todos","% de pessoas em domicílios em que ninguém tem fundamental completo"
"t_fundin_todos_mmeio","% de pessoas em domicílios vulneráveis à pobreza e em que ninguém tem fundamental completo."
"t_m10a14cf","% de mulheres de 10 a 14 anos que tiveram filhos"
"t_m15a17cf","% de mulheres de 15 a 17 anos que tiveram filhos"
"t_mulchefefif014","% de mães chefes de família sem fundamental completo e com filhos menores de 15 anos"
"t_rmaxidoso","% de pessoas em domicílios vulneráveis à pobreza e dependentes de idosos"
"t_sluz","% de pessoas em domicílios sem energia elétrica"
